name,folder,bytes,account_id,performance_id,fs,samp_len,ratio,birth_year,gender,device_os,headphones,city_id,locale,country,latitude,longitude,creation_timestamp,perf,negpeak,pospeak,intropow,restpow,clean,trash,nfiles,nclean,evalTrim_exists,countryNum,localeNum
235928421_78944671.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1074225,235928551,235928421_78944671 ,22050,4215040,0.0001,1989,F,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1416788865,235928421_78944671.wav,-0.6998,0.5590,0.1951,1399.6614,PRETTYClean,NaN,8022,6575,1,14,25
115040203_18292681.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1076939,16792798,115040203_18292681 ,22050,4214784,0,NaN,N,iOS    ,NaN,NaN,en_CA      ,CA  ,43.75,-79.25,1380334540,115040203_18292681.wav,-0.3028,0.2128,0.0101,255.7327,PRETTYClean,NaN,13425,10992,1,14,25
320226711_103023299.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1034339,320227590,320226711_103023299,22050,4215040,0.0087,NaN,N,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1424386678,320226711_103023299.wav,-0.1789,0.1822,1.0918,124.9925,PRETTYClean,NaN,4164,3427,1,14,25
377757666_142624844.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1014223,377757692,377757666_142624844,22050,4215040,0.0002,NaN,N,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1436291697,377757666_142624844.wav,-0.1004,0.1309,0.0158,73.5210,PRETTYClean,NaN,6841,5633,1,14,25
73668948_23995641.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1099500,73674181,73668948_23995641  ,22050,4214528,0.0021,1990,F,iOS    ,1,NaN,en_CA      ,CA  ,53.69,-113.24,1386199901,73668948_23995641.wav,-0.2541,0.2407,0.4034,190.8231,PRETTYClean,NaN,4921,4038,1,14,25
632176470_326932626.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1102053,632171693,632176470_326932626,22050,4215296,0,1987,F,iOS    ,1,NaN,en_CA      ,CA  ,53.84,-89.53,1459371400,632176470_326932626.wav,-0.2498,0.2621,0.0126,440.3749,PRETTYClean,NaN,12867,10532,1,14,25
339738886_106607792.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1051758,339606435,339738886_106607792,22050,4214912,0.0004,NaN,N,iOS    ,1,NaN,en_CA      ,CA  ,52.11,-106.61,1425365561,339738886_106607792.wav,-0.2265,0.2365,0.0749,174.1230,PRETTYClean,NaN,7341,6015,1,14,25
222827148_87525811.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1092182,40368244,222827148_87525811 ,22050,4150016,0.0001,1990,F,iOS    ,1,NaN,en_CA      ,CA  ,NaN,NaN,1419726235,222827148_87525811.wav,-0.3779,0.2589,0.0210,351.2562,PRETTYClean,NaN,2085,1733,1,14,25
178858366_35801650.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1112869,178848279,178858366_35801650 ,22050,4215552,0.0002,NaN,N,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1395712604,178858366_35801650.wav,-0.5840,0.4632,0.1803,935.1420,PRETTYClean,NaN,17270,14163,1,14,25
402293801_138874124.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1004654,402294756,402293801_138874124,22050,4214400,0.0049,NaN,M,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1435261910,402293801_138874124.wav,-0.1229,0.1341,0.2790,57.3914,PRETTYClean,NaN,5084,4173,1,14,25
413781884_144880905.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1106841,413787600,413781884_144880905,22050,4214528,0.0001,NaN,N,iOS    ,1,6175059,en_CA      ,CA  ,52.84,-110.84,1436848747,413781884_144880905.wav,-1.0000,1.0000,0.0559,611.5867,PRETTYClean,NaN,17469,14328,1,14,25
379741475_127255314.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1035921,373295759,379741475_127255314,22050,4215040,0.0002,1991,F,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1431794053,379741475_127255314.wav,-0.2935,0.3040,0.1213,563.2498,PRETTYClean,NaN,6925,5694,1,14,25
33762752_53729825.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1111100,33762770,33762752_53729825  ,22050,4214528,0.0003,1989,F,iOS    ,1,NaN,en_CA      ,CA  ,49.51,-98.01,1405217262,33762752_53729825.wav,-0.5530,0.6956,0.9141,2649.0253,PRETTYClean,NaN,10784,8821,1,14,25
161169124_117762876.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1096712,76133352,161169124_117762876,22050,4214528,0.0009,1982,F,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1428583974,161169124_117762876.wav,-0.2440,0.2399,0.0910,104.2304,PRETTYClean,NaN,13163,10775,1,14,25
443166736_164286870.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1147151,100128847,443166736_164286870,22050,4214656,0.0023,1997,M,iOS    ,1,8949161,en_CA      ,CA  ,45.61,11.38,1441008618,443166736_164286870.wav,-0.3284,0.4044,0.5694,250.2887,PRETTYClean,NaN,3280,2700,1,14,25
500908633_219616206.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1055642,507814416,500908633_219616206,22050,4214528,0,1967,F,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1449390610,500908633_219616206.wav,-0.1593,0.2505,0.0042,92.8969,PRETTYClean,NaN,9142,7477,1,14,25
327325095_130755952.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1043272,327322242,327325095_130755952,22050,4214784,0.0005,1987,F,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1432953146,327325095_130755952.wav,-0.3327,0.2538,0.2795,589.5092,PRETTYClean,NaN,10382,8484,1,14,25
122200766_26924104.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1080752,122203177,122200766_26924104 ,22050,4214784,0.0003,1991,F,iOS    ,1,NaN,en_CA      ,CA  ,53.64,-113.65,1388541478,122200766_26924104.wav,-0.8735,0.8487,0.4343,1416.3853,PRETTYClean,NaN,15384,12618,1,14,25
99155145_12860914.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1116113,99154237,99155145_12860914  ,22050,4214784,0,NaN,N,iOS    ,NaN,NaN,en_CA      ,CA  ,NaN,NaN,1374119903,99155145_12860914.wav,-0.6407,0.4361,0.0159,1244.8834,PRETTYClean,NaN,2632,2174,1,14,25
525260411_318477601.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1090658,525256821,525260411_318477601,22050,4215296,0.0018,1991,F,iOS    ,1,5989403,en_CA      ,CA  ,49.42,-82.43,1458745684,525260411_318477601.wav,-0.7730,1.0000,6.4037,3480.3039,PRETTYClean,NaN,15913,13054,1,14,25
300181168_176163100.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1108880,300176635,300181168_176163100,22050,4214528,0.0219,1995,F,iOS    ,1,6354908,en_CA      ,CA  ,46.07,-60.26,1443229408,300181168_176163100.wav,-0.2112,0.2250,2.2325,101.9213,PRETTYClean,NaN,17454,14314,1,14,25
435876754_180128081.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1077440,435881652,435876754_180128081,22050,4214784,0.0214,NaN,N,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1443920970,435876754_180128081.wav,-0.2564,0.4317,9.5052,444.4842,PRETTYClean,NaN,6207,5114,1,14,25
32834004_105312340.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1030038,754375,32834004_105312340 ,22050,4214656,0,NaN,N,iOS    ,1,NaN,en_CA      ,CA  ,56.66,-111.33,1425014677,32834004_105312340.wav,-0.2968,0.2708,0.0099,309.1985,PRETTYClean,NaN,6308,5198,1,14,25
306206125_94853256.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1043195,306206211,306206125_94853256 ,22050,4215296,0.0002,NaN,N,iOS    ,1,6167865,en_CA      ,CA  ,43.72,-79.34,1422239892,306206125_94853256.wav,-0.2518,0.2562,0.0452,256.8397,PRETTYClean,NaN,12855,10523,1,14,25
371214351_163434483.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1044190,371210617,371214351_163434483,22050,4214656,0.0497,1979,F,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1440849136,371214351_163434483.wav,-0.4362,0.5044,34.9812,703.8502,PRETTYClean,NaN,1412,1165,1,14,25
444182248_175738458.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1081977,444181400,444182248_175738458,22050,4214656,0,1991,M,iOS    ,1,6090405,en_CA      ,CA  ,43.74,-80.94,1443151597,444182248_175738458.wav,-0.4215,0.4531,0.0177,457.7850,PRETTYClean,NaN,8851,7248,1,14,25
222827148_87806569.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1033472,40368244,222827148_87806569 ,22050,4062848,0,1990,F,iOS    ,1,NaN,en_CA      ,CA  ,NaN,NaN,1419813524,222827148_87806569.wav,-0.2305,0.1905,0.0098,199.5364,PRETTYClean,NaN,2086,1734,1,14,25
114668736_113932598.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1112329,114669677,114668736_113932598,22050,4214400,0.005,NaN,F,iOS    ,0,NaN,en_CA      ,CA  ,60,-95,1427452339,114668736_113932598.wav,-0.2717,0.4268,2.5516,507.6297,PRETTYClean,NaN,3687,3034,1,14,25
96034627_15839626.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1071272,4143006,96034627_15839626  ,22050,4215168,0.0001,1972,F,iOS    ,NaN,NaN,en_CA      ,CA  ,47.61,-52.7,1376935622,96034627_15839626.wav,-0.2380,0.2776,0.0259,372.6911,PRETTYClean,NaN,12248,10031,1,14,25
518450900_267540639.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,931633,518453822,518450900_267540639,22050,4214784,0,1983,F,iOS    ,1,6076211,en_CA      ,CA  ,46.1,-64.82,1454451114,518450900_267540639.wav,-0.1526,0.2361,0.0029,246.4706,PRETTYClean,NaN,13097,10715,1,14,25
344656113_227259733.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1115284,344651793,344656113_227259733,22050,4214784,0.0001,1981,F,iOS    ,1,NaN,en_CA      ,CA  ,53.83,-89.9,1450324145,344656113_227259733.wav,-0.4539,0.6863,0.0752,1464.0725,PRETTYClean,NaN,13575,11122,1,14,25
114714601_18300256.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1080534,114716512,114714601_18300256 ,22050,4214784,0.001,NaN,N,iOS    ,NaN,NaN,en_CA      ,CA  ,60,-95,1380338989,114714601_18300256.wav,-0.3150,0.2041,0.4306,429.0073,PRETTYClean,NaN,14623,11981,1,14,25
460439846_178599561.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1003498,458129359,460439846_178599561,22050,4215296,0.0006,NaN,N,iOS    ,1,5962442,en_CA      ,CA  ,43.74,-81.7,1443662534,460439846_178599561.wav,-0.0663,0.0573,0.0138,21.3379,PRETTYClean,NaN,14829,12157,1,14,25
391687259_132490072.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1043675,391688174,391687259_132490072,22050,4214784,0.0002,NaN,N,iOS    ,1,NaN,en_CA      ,CA  ,44.17,-81.51,1433466384,391687259_132490072.wav,-0.2497,0.2514,0.1515,648.5187,PRETTYClean,NaN,6138,5055,1,14,25
161169124_133804366.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1123330,76133352,161169124_133804366,22050,4214784,0.0218,1982,F,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1433829532,161169124_133804366.wav,-0.3676,0.5675,5.5301,253.5669,PRETTYClean,NaN,6185,5096,1,14,25
446370798_167004139.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1115199,446406555,446370798_167004139,22050,4214656,0.0084,NaN,N,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1441549554,446370798_167004139.wav,-0.2721,0.3130,3.3184,395.4931,PRETTYClean,NaN,11667,9552,1,14,25
393550037_138316278.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1112879,393547569,393550037_138316278,22050,4214784,0,2000,F,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1435105987,393550037_138316278.wav,-0.6148,0.7900,0.0168,1095.7364,PRETTYClean,NaN,6368,5242,1,14,25
285834733_102409267.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1059124,121313477,285834733_102409267,22050,4214656,0.0042,1965,F,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1424216532,285834733_102409267.wav,-0.1554,0.2319,0.7218,172.2485,PRETTYClean,NaN,8369,6853,1,14,25
108848170_16472424.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1051282,108847340,108848170_16472424 ,22050,4214528,0.044,NaN,N,iOS    ,NaN,NaN,en_CA      ,CA  ,49.24,-123,1377738090,108848170_16472424.wav,-0.2345,0.3155,10.2934,233.7866,PRETTYClean,NaN,15175,12444,1,14,25
187473084_38635376.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1090908,173303258,187473084_38635376 ,22050,4214528,0.0001,1990,F,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1397707042,187473084_38635376.wav,-0.6837,1.0000,0.2827,5055.8496,PRETTYClean,NaN,9155,7488,1,14,25
195615849_42537453.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1086107,195616382,195615849_42537453 ,22050,4214784,0,1998,F,iOS    ,1,NaN,en_CA      ,CA  ,55.43,-118.87,1400271054,195615849_42537453.wav,-0.9407,1.0000,0.1458,4287.8765,PRETTYClean,NaN,12184,9978,1,14,25
206316366_45093631.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1088275,206315831,206316366_45093631 ,22050,4215040,0.017,NaN,N,iOS    ,1,NaN,en_CA      ,CA  ,45.57,-73.44,1401572402,206316366_45093631.wav,-0.1573,0.1115,1.1745,68.9725,PRETTYClean,NaN,16280,13351,1,14,25
87499086_15479246.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1070285,87499098,87499086_15479246  ,22050,4214784,0.0002,1990,M,iOS    ,NaN,6149374,en_CA      ,CA  ,55.29,-114.78,1376556325,87499086_15479246.wav,-0.6725,0.7048,0.2378,995.7311,PRETTYClean,NaN,10326,8438,1,14,25
49482064_112116613.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1073569,49482117,49482064_112116613 ,22050,4214656,0.0002,NaN,M,iOS    ,1,5913695,en_CA      ,CA  ,43.39,-80.36,1426909034,49482064_112116613.wav,-0.1232,0.1494,0.0160,64.7627,PRETTYClean,NaN,6134,5051,1,14,25
518450900_332550857.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1025395,518453822,518450900_332550857,22050,4185472,0.0002,1983,F,iOS    ,1,6076211,en_CA      ,CA  ,46.1,-64.82,1459783035,518450900_332550857.wav,-0.1276,0.1926,0.0410,189.3275,PRETTYClean,NaN,8566,7015,1,14,25
371446853_125242419.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1043721,371448530,371446853_125242419,22050,4214784,0,NaN,F,iOS    ,1,NaN,en_CA      ,CA  ,67.82,-115.1,1431055499,371446853_125242419.wav,-0.8823,1.0000,0.0080,1573.7763,PRETTYClean,NaN,5148,4226,1,14,25
49903206_57588142.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1095080,4321133,49903206_57588142  ,22050,4216576,0.0006,1978,F,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1406910585,49903206_57588142.wav,-0.4533,0.3694,0.1142,202.3988,PRETTYClean,NaN,8916,7297,1,14,25
39155197_22776882.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1110449,39156054,39155197_22776882  ,22050,4214784,0.0007,1992,M,iOS    ,1,NaN,en_CA      ,CA  ,41.77,-91.68,1384890054,39155197_22776882.wav,-0.3858,0.3422,0.3293,476.7618,PRETTYClean,NaN,9067,7418,1,14,25
248557450_159076037.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1049386,243212073,248557450_159076037,22050,4214528,0.0002,NaN,N,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1439992673,248557450_159076037.wav,-0.2485,0.2596,0.0407,252.2986,PRETTYClean,NaN,9450,7737,1,14,25
31846806_7878795.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1031737,500987,31846806_7878795   ,22050,4215296,0.0001,1987,F,iOS    ,NaN,NaN,en_CA      ,CA  ,53.56,-113.45,1369594602,31846806_7878795.wav,-0.1425,0.1181,0.0073,85.0016,PRETTYClean,NaN,6522,5367,1,14,25
524809936_279100487.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1137782,524810908,524809936_279100487,22050,4208896,0.0001,1966,F,iOS    ,1,6092122,en_CA      ,CA  ,43.5,-79.7,1455504832,524809936_279100487.wav,-1.0000,1.0000,0.1522,1289.3162,PRETTYClean,NaN,13339,10932,1,14,25
163219275_122206448.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1120698,163218381,163219275_122206448,22050,4214528,0.0001,NaN,N,iOS    ,1,NaN,en_CA      ,CA  ,55.15,-118.79,1429998519,163219275_122206448.wav,-0.7895,0.8750,0.2405,1758.1809,PRETTYClean,NaN,9249,7569,1,14,25
122064137_265039975.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1039769,6563238,122064137_265039975,22050,4214784,0,1993,F,iOS    ,1,6166142,en_CA      ,CA  ,48.47,-89.19,1454210440,122064137_265039975.wav,-0.5428,0.4156,0.0057,625.3483,PRETTYClean,NaN,6351,5228,1,14,25
53507789_24287813.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1092458,53509596,53507789_24287813  ,22050,4214784,0.0059,NaN,N,iOS    ,1,NaN,en_CA      ,CA  ,44.49,-80.22,1386473721,53507789_24287813.wav,-0.1399,0.1104,0.6244,105.0647,PRETTYClean,NaN,3077,2525,1,14,25
226268796_67625434.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1083633,226272832,226268796_67625434 ,22050,4214400,0,1975,M,iOS    ,1,NaN,en_CA      ,CA  ,53.9,-122.79,1412313697,226268796_67625434.wav,-0.5715,0.5768,0.0275,717.2113,PRETTYClean,NaN,3626,2982,1,14,25
196326382_48579196.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1057571,196262569,196326382_48579196 ,22050,4214656,0.0001,NaN,N,iOS    ,1,NaN,en_CA      ,CA  ,44.21,-78.92,1403219776,196326382_48579196.wav,-0.8078,0.8604,0.1469,1102.0964,PRETTYClean,NaN,5163,4237,1,14,25
165788073_38298831.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1114888,165533090,165788073_38298831 ,22050,4214784,0.0004,1967,F,iOS    ,1,NaN,en_CA      ,CA  ,49.94,-97.12,1397501791,165788073_38298831.wav,-0.4217,0.3150,0.1286,348.2114,PRETTYClean,NaN,118,98,1,14,25
124693553_20690051.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1073898,124672501,124693553_20690051 ,22050,4214528,0.0007,1964,F,iOS    ,NaN,6171633,en_CA      ,CA  ,49,-125.37,1382641336,124693553_20690051.wav,-0.4763,0.3382,0.2520,348.1624,PRETTYClean,NaN,12453,10198,1,14,25
434618313_184346239.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1113829,227685523,434618313_184346239,22050,4215040,0.0003,NaN,N,iOS    ,0,NaN,en_CA      ,CA  ,60,-95,1444608876,434618313_184346239.wav,-0.4424,0.5714,0.3705,1354.6496,PRETTYClean,NaN,8525,6983,1,14,25
80666198_6282840.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1093349,80661803,80666198_6282840   ,22050,4190208,0.0049,NaN,N,iOS    ,NaN,NaN,en_CA      ,CA  ,NaN,NaN,1367488154,80666198_6282840.wav,-0.2957,0.2950,0.9827,201.0535,PRETTYClean,NaN,9475,7759,1,14,25
158162955_38096452.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1055008,14109750,158162955_38096452 ,22050,4214784,0.0001,1957,F,iOS    ,1,NaN,en_CA      ,CA  ,45.37,-75.72,1397355022,158162955_38096452.wav,-0.5745,0.5335,0.0932,746.5167,PRETTYClean,NaN,1530,1263,1,14,25
82049197_9355058.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1095303,82047298,82049197_9355058   ,22050,4214784,0.013,1989,M,iOS    ,NaN,NaN,en_CA      ,CA  ,NaN,NaN,1370977314,82049197_9355058.wav,-0.4147,0.3187,2.8810,221.6301,PRETTYClean,NaN,1354,1115,1,14,25
68033521_3445273.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1111281,68033549,68033521_3445273   ,22050,4214784,0.0025,NaN,N,iOS    ,NaN,NaN,en_CA      ,CA  ,NaN,NaN,1362529115,68033521_3445273.wav,-0.4289,0.4924,1.6810,666.6322,PRETTYClean,NaN,13145,10758,1,14,25
227363546_92737717.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1044242,227366128,227363546_92737717 ,22050,4214656,0.0007,NaN,N,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1421533925,227363546_92737717.wav,-0.2468,0.3841,0.4898,725.3447,PRETTYClean,NaN,12786,10467,1,14,25
150590909_27518709.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1016084,150603579,150590909_27518709 ,22050,4214400,0,NaN,N,iOS    ,1,NaN,en_CA      ,CA  ,54.16,-113.13,1388898086,150590909_27518709.wav,-0.3443,0.3232,0.0024,699.6646,PRETTYClean,NaN,16653,13652,1,14,25
537573931_244224355.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1112777,545065974,537573931_244224355,22050,4214912,0.0025,NaN,N,iOS    ,0,6139416,en_CA      ,CA  ,50.7,-119.28,1452210193,537573931_244224355.wav,-0.1521,0.1979,0.2673,106.7376,PRETTYClean,NaN,3673,3022,1,14,25
70373229_3875119.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1151397,70373238,70373229_3875119   ,22050,4214784,0.0213,NaN,N,iOS    ,NaN,NaN,en_CA      ,CA  ,NaN,NaN,1363641042,70373229_3875119.wav,-0.5326,0.4217,9.8929,465.0802,PRETTYClean,NaN,14279,11694,1,14,25
99904938_13131354.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1074048,99906585,99904938_13131354  ,22050,4214784,0.0042,NaN,N,iOS    ,NaN,NaN,en_CA      ,CA  ,43.14,-80.22,1374371650,99904938_13131354.wav,-0.3145,0.3405,2.4742,590.2528,PRETTYClean,NaN,7964,6531,1,14,25
303427182_171981565.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1122442,303429082,303427182_171981565,22050,4214784,0.0421,1975,M,iOS    ,1,7669012,en_CA      ,CA  ,49.16,-122.66,1442480942,303427182_171981565.wav,-1.0000,0.8764,37.9634,901.0806,PRETTYClean,NaN,3455,2841,1,14,25
277262996_90206849.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1066490,277125325,277262996_90206849 ,22050,4215552,0.0003,NaN,N,iOS    ,1,NaN,en_CA      ,CA  ,NaN,NaN,1420604604,277262996_90206849.wav,-0.5828,0.5216,0.4635,1554.6806,PRETTYClean,NaN,58,48,1,14,25
244892050_89912219.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1116630,244884431,244892050_89912219 ,22050,4215808,0.0007,1993,M,iOS    ,1,NaN,en_CA      ,CA  ,49.88,-119.47,1420492329,244892050_89912219.wav,-0.1806,0.1345,0.0636,88.2435,PRETTYClean,NaN,10189,8335,1,14,25
300238074_126103158.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1100461,300235406,300238074_126103158,22050,4215040,0.0006,1961,M,iOS    ,1,NaN,en_CA      ,CA  ,53.9,-110.9,1431362400,300238074_126103158.wav,-0.3336,0.3768,0.1363,219.5231,PRETTYClean,NaN,12634,10346,1,14,25
312513741_101461976.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1082862,312513764,312513741_101461976,22050,4214400,0.0006,1967,M,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1423979140,312513741_101461976.wav,-0.2358,0.2312,0.1230,219.8899,PRETTYClean,NaN,12003,9829,1,14,25
589836474_307566290.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1060232,589839443,589836474_307566290,22050,4215040,0.0001,NaN,N,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1457886399,589836474_307566290.wav,-0.2287,0.2656,0.0177,278.5420,PRETTYClean,NaN,6264,5162,1,14,25
464038178_210262162.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1112074,464112896,464038178_210262162,22050,4215040,0.0014,1978,F,iOS    ,1,5989403,en_CA      ,CA  ,49.42,-82.42,1448236976,464038178_210262162.wav,-0.5006,0.3194,1.3670,961.3717,PRETTYClean,NaN,4467,3673,1,14,25
197440396_42867810.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1115750,197436953,197440396_42867810 ,22050,4214784,0.0001,NaN,N,iOS    ,1,NaN,en_CA      ,CA  ,60,-95,1400434772,197440396_42867810.wav,-1.0000,1.0000,0.4349,5278.1008,PRETTYClean,NaN,525,427,1,14,25
164915683_41053334.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1078644,164915715,164915683_41053334 ,22050,4214912,0.0001,1967,F,iOS    ,1,NaN,en_CA      ,CA  ,45.82,-64.22,1399315430,164915683_41053334.wav,-0.3629,0.4930,0.1042,771.7753,PRETTYClean,NaN,6127,5045,1,14,25
